LocID,Longitude,Latitude,YourName,Organization,SiteID,WaterbodyName,State,SiteLocation,SampleYear,SampleMonth,SampleDay,NameOfSamplers,WeatherConditions,SampleLocation,SampleMethod,Depth,SampleHour,SampleMinutes,Filtered,Frozen,Parameter,Value,Units,Rep,Fluorometer,AnalysisYear,AnalysisMonth,AnalysisDay,AnalysisHour,AnalysisMinutes,GPSType,Photos,Flag,Comments,ID,LocIDNew,WBID,Lon_LocIDNew,Lat_LocIDNew,siteDescription,siteComment,Lon_WBID,Lat_WBID
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,15,,,WL1,Integrated,3,,,FALSE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,7,15,,,,FALSE,FALSE,,180,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,15,,,WL1,Integrated,3,,,FALSE,FALSE,Chlorophyll,4.91,ug/l,2,Beagle,2014,7,15,,,,FALSE,FALSE,,178,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,6,23,,,WL1,Integrated,3,,,FALSE,TRUE,Phycocyanin,2.5,ug/l,2,Beagle,2014,6,27,,,,FALSE,FALSE,,29,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,6,23,,,WL1,Integrated,3,,,FALSE,TRUE,Chlorophyll,0.94,ug/l,1,Beagle,2014,6,27,,,,FALSE,FALSE,,25,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,15,,,WL1,Integrated,3,,,FALSE,TRUE,Phycocyanin,0.1,ug/l,3,Beagle,2014,7,17,,,,FALSE,FALSE,,188,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,15,,,WL1,Integrated,3,,,FALSE,TRUE,Phycocyanin,0.1,ug/l,1,Beagle,2014,7,17,,,,FALSE,FALSE,,186,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,15,,,WL1,Integrated,3,,,FALSE,FALSE,Chlorophyll,1.58,ug/l,1,Beagle,2014,7,15,,,,FALSE,FALSE,,177,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,9,19,,,WL1,Grab,surface,,,FALSE,TRUE,Phycocyanin,13,RFU,1,Beagle,2014,10,9,,,,FALSE,TRUE,Uncertain Calibration Status; ,770,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,6,23,,,WL1,Integrated,3,,,FALSE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,6,23,,,,FALSE,FALSE,,24,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,15,,,WL1,Integrated,3,,,FALSE,FALSE,Phycocyanin,0.1,ug/l,2,Beagle,2014,7,15,,,,FALSE,FALSE,,181,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,24,,,WL1,Integrated,3,,,FALSE,FALSE,Phycocyanin,0.1,ug/l,2,Beagle,2014,7,24,,,,FALSE,FALSE,,249,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,6,23,,,WL1,Integrated,3,,,FALSE,TRUE,Phycocyanin,2.5,ug/l,1,Beagle,2014,6,27,,,,FALSE,FALSE,,28,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,15,,,WL1,Integrated,3,,,FALSE,TRUE,Phycocyanin,0.1,ug/l,2,Beagle,2014,7,17,,,,FALSE,FALSE,,187,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,9,19,,,WL1,Integrated,3,,,FALSE,TRUE,Phycocyanin,14,RFU,1,Beagle,2014,10,9,,,,FALSE,TRUE,Uncertain Calibration Status; ,768,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,15,,,WL1,Integrated,3,,,FALSE,TRUE,Chlorophyll,1.11,ug/l,2,Beagle,2014,7,17,,,,FALSE,FALSE,,184,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,6,23,,,WL1,Integrated,3,,,FALSE,FALSE,Chlorophyll,1.38,ug/l,1,Beagle,2014,6,23,,,,FALSE,FALSE,,19,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,24,,,WL1,Integrated,3,,,FALSE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,7,24,,,,FALSE,FALSE,,248,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,15,,,WL1,Integrated,3,,,FALSE,TRUE,Chlorophyll,1.02,ug/l,1,Beagle,2014,7,17,,,,FALSE,FALSE,,183,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,24,,,WL1,Integrated,3,,,FALSE,FALSE,Chlorophyll,0.94,ug/l,3,Beagle,2014,7,24,,,,FALSE,FALSE,,247,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
2,-73.12966667,45.04166667,Angela Shambaugh,VTDEC,51,,VT,,2014,7,24,,,WL1,Integrated,3,,,FALSE,FALSE,Chlorophyll,0.88,ug/l,1,Beagle,2014,7,24,,,,FALSE,FALSE,,245,2,22302965,-73.12966667,45.04166667,WBID=22302965 VTDEC NA 51 NA WL1,Location in Canada-distance to lake champlain okay,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,5,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,5.27,ug/l,2,Beagle,2014,8,5,,,,FALSE,FALSE,,360,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,FALSE,TRUE,Chlorophyll,1.37,ug/l,1,Beagle,2014,7,23,,,,FALSE,FALSE,,203,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,6,23,,,SS1,Integrated,1,,,FALSE,TRUE,Chlorophyll,1.26,ug/l,2,Beagle,2014,6,27,,,,FALSE,FALSE,,40,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,FALSE,TRUE,Phycocyanin,0.1,ug/l,3,Beagle,2014,7,23,,,,FALSE,FALSE,,208,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Integrated,surface,,,FALSE,FALSE,Phycocyanin,2.5,ug/l,1,Beagle,2014,8,20,,,,FALSE,FALSE,,442,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,5,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,2.71,ug/l,3,Beagle,2014,8,5,,,,FALSE,FALSE,,361,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,5,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,8,5,,,,FALSE,FALSE,,362,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Grab,surface,,,FALSE,TRUE,Chlorophyll,2.23,ug/l,3,Beagle,2014,8,29,,,,FALSE,TRUE,Uncertain Calibration Status; ,546,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Grab,surface,,,FALSE,TRUE,Chlorophyll,2.09,ug/l,1,Beagle,2014,8,29,,,,FALSE,TRUE,Uncertain Calibration Status; ,544,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Integrated,surface,,,FALSE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,8,20,,,,FALSE,FALSE,,444,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,3.5,ug/l,3,Beagle,2014,7,15,,,,FALSE,FALSE,,202,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,4.5,ug/l,2,Beagle,2014,7,15,,,,FALSE,FALSE,,201,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Grab,surface,,,FALSE,TRUE,Chlorophyll,19,RFU,1,Beagle,2014,10,9,,,,FALSE,TRUE,Uncertain Calibration Status; ,724,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Grab,surface,,,FALSE,TRUE,Chlorophyll,128,RFU,1,Beagle,2014,10,9,,,,FALSE,TRUE,Uncertain Calibration Status; ,723,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,5,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,8,5,,,,FALSE,FALSE,,364,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,4.56,ug/l,1,Beagle,2014,7,15,,,,FALSE,FALSE,,197,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,6,23,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,1.5,ug/l,3,Beagle,2014,6,23,,,,FALSE,FALSE,,38,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,6,23,,,SS1,Integrated,1,,,FALSE,TRUE,Phycocyanin,4.5,ug/l,3,Beagle,2014,6,27,,,,FALSE,FALSE,,44,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Grab,surface,,,FALSE,TRUE,Chlorophyll,1.76,ug/l,2,Beagle,2014,8,29,,,,FALSE,TRUE,Uncertain Calibration Status; ,545,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,6,23,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,1.52,ug/l,2,Beagle,2014,6,23,,,,FALSE,FALSE,,34,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,6,23,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.55,ug/l,2,Beagle,2014,6,23,,,,FALSE,FALSE,,37,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,1.5,ug/l,3,Beagle,2014,7,15,,,,FALSE,FALSE,,196,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,6,23,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,1.58,ug/l,3,Beagle,2014,6,23,,,,FALSE,FALSE,,35,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Integrated,surface,,,FALSE,FALSE,Phycocyanin,0.55,ug/l,2,Beagle,2014,8,20,,,,FALSE,FALSE,,443,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,6,23,,,SS1,Integrated,1,,,FALSE,TRUE,Chlorophyll,0.92,ug/l,1,Beagle,2014,6,27,,,,FALSE,FALSE,,39,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Integrated,surface,,,FALSE,FALSE,Chlorophyll,1.9,ug/l,2,Beagle,2014,8,20,,,,FALSE,FALSE,,440,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,1.5,ug/l,1,Beagle,2014,7,15,,,,FALSE,FALSE,,194,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Grab,surface,,,FALSE,TRUE,Phycocyanin,108,RFU,2,Beagle,2014,10,9,,,,FALSE,TRUE,Uncertain Calibration Status; ,719,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Grab,surface,,,FALSE,TRUE,Phycocyanin,18,RFU,2,Beagle,2014,10,9,,,,FALSE,TRUE,Uncertain Calibration Status; ,720,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,1,ug/l,2,Beagle,2014,7,15,,,,FALSE,FALSE,,195,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Grab,surface,,,FALSE,TRUE,Phycocyanin,1000,ug/l,1,Beagle,2014,8,29,,,,FALSE,TRUE,Uncertain Calibration Status; ,541,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Grab,surface,,,FALSE,TRUE,Phycocyanin,485.71,ug/l,2,Beagle,2014,8,29,,,,FALSE,TRUE,Uncertain Calibration Status; ,542,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,6,23,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,1.61,ug/l,1,Beagle,2014,6,23,,,,FALSE,FALSE,,33,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,3.9,ug/l,2,Beagle,2014,7,15,,,,FALSE,FALSE,,198,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Grab,surface,,,FALSE,TRUE,Phycocyanin,16,RFU,1,Beagle,2014,10,9,,,,FALSE,TRUE,Uncertain Calibration Status; ,718,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,0.73,ug/l,3,Beagle,2014,7,15,,,,FALSE,FALSE,,193,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,6,23,,,SS1,Integrated,1,,,FALSE,TRUE,Chlorophyll,1.02,ug/l,3,Beagle,2014,6,27,,,,FALSE,FALSE,,41,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,FALSE,TRUE,Phycocyanin,0.1,ug/l,2,Beagle,2014,7,23,,,,FALSE,FALSE,,207,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,6,23,,,SS1,Integrated,1,,,FALSE,TRUE,Phycocyanin,3.5,ug/l,2,Beagle,2014,6,27,,,,FALSE,FALSE,,43,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Grab,surface,,,FALSE,TRUE,Phycocyanin,17,RFU,3,Beagle,2014,10,9,,,,FALSE,TRUE,Uncertain Calibration Status; ,722,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Integrated,surface,,,FALSE,FALSE,Chlorophyll,1.77,ug/l,3,Beagle,2014,8,20,,,,FALSE,FALSE,,441,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,6,23,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,6,23,,,,FALSE,FALSE,,36,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Integrated,surface,,,FALSE,FALSE,Chlorophyll,1.9,ug/l,1,Beagle,2014,8,20,,,,FALSE,FALSE,,439,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,FALSE,TRUE,Chlorophyll,1.17,ug/l,3,Beagle,2014,7,23,,,,FALSE,FALSE,,205,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,5.44,ug/l,3,Beagle,2014,7,15,,,,FALSE,FALSE,,199,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,0.74,ug/l,1,Beagle,2014,7,15,,,,FALSE,FALSE,,191,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,1.2,ug/l,2,Beagle,2014,7,15,,,,FALSE,FALSE,,192,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,6,23,,,SS1,Integrated,1,,,FALSE,TRUE,Phycocyanin,2.5,ug/l,1,Beagle,2014,6,27,,,,FALSE,FALSE,,42,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,8,20,,,SS1,Grab,surface,,,FALSE,TRUE,Phycocyanin,91,RFU,1,Beagle,2014,10,9,,,,FALSE,TRUE,Uncertain Calibration Status; ,717,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
3,-73.22111667,44.96796667,Angela Shambaugh,VTDEC,"Rt 78 Access, VT",,VT,,2014,7,15,,,SS1,Integrated,1,,,FALSE,TRUE,Chlorophyll,1.23,ug/l,2,Beagle,2014,7,23,,,,FALSE,FALSE,,204,3,22302965,-73.22111667,44.96796667,WBID=22302965 VTDEC NA Rt 78 Access  VT NA SS1,,-73.313467071,44.5760657764
